Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ValidationsForm,Firefox 66.0,,,2019-07-12 20:42:07,2019-07-12 20:43:00,52.500s,INCOMPLETE
,,,,,,,
Test Cases/SET_UP_BROWSER/launch_browser,Firefox 66.0,,,2019-07-12 20:42:08,2019-07-12 20:42:27,18.861s,PASSED
openBrowser(BASE_URL),Firefox 66.0,,,2019-07-12 20:42:09,2019-07-12 20:42:27,17.420s,PASSED
maximizeWindow(),Firefox 66.0,,,2019-07-12 20:42:27,2019-07-12 20:42:27,0.576s,PASSED
,,,,,,,
Test Cases/SIGN_UP/access_sign_up,Firefox 66.0,,,2019-07-12 20:42:27,2019-07-12 20:42:32,5.003s,PASSED
"callTestCase(findTestCase(""LOG_IN/access_log_in""), [:], STOP_ON_FAILURE)",Firefox 66.0,,,2019-07-12 20:42:28,2019-07-12 20:42:30,2.009s,PASSED
"click(findTestObject(""LOG_IN/button_sign-up""))",Firefox 66.0,,,2019-07-12 20:42:30,2019-07-12 20:42:31,0.982s,PASSED
"verifyElementVisible(findTestObject(""GLOBAL/title_h1"", [""txtTitle"":""Beneficios de Registrarse""]))",Firefox 66.0,,,2019-07-12 20:42:31,2019-07-12 20:42:32,0.811s,PASSED
,,,,,,,
Test Cases/SIGN_UP/email_format,Firefox 66.0,,,2019-07-12 20:42:32,2019-07-12 20:42:39,7.050s,PASSED
"callTestCase(findTestCase(""SIGN_UP/prepare_form""), [:], STOP_ON_FAILURE)",Firefox 66.0,,,2019-07-12 20:42:33,2019-07-12 20:42:38,4.694s,PASSED
"verifyElementClickable(findTestObject(""SIGN_UP/button_accept""))",Firefox 66.0,,,2019-07-12 20:42:38,2019-07-12 20:42:38,0.109s,PASSED
"setText(findTestObject(""SIGN_UP/input_email""), ""iart6yopmail.com"")",Firefox 66.0,,,2019-07-12 20:42:38,2019-07-12 20:42:38,0.423s,PASSED
"click(findTestObject(""SIGN_UP/button_accept""))",Firefox 66.0,,,2019-07-12 20:42:38,2019-07-12 20:42:39,0.561s,PASSED
"verifyMatch(xpath(""//label[@class=""error""]"")).getText(), ""Ingresa un email válido"", false)",Firefox 66.0,,,2019-07-12 20:42:39,2019-07-12 20:42:39,0.271s,PASSED
,,,,,,,
Test Cases/SIGN_UP/registered_user,Firefox 66.0,,,2019-07-12 20:42:39,2019-07-12 20:42:49,9.977s,PASSED
"callTestCase(findTestCase(""SIGN_UP/prepare_form""), [:], STOP_ON_FAILURE)",Firefox 66.0,,,2019-07-12 20:42:40,2019-07-12 20:42:44,4.215s,PASSED
"verifyElementClickable(findTestObject(""SIGN_UP/button_accept""))",Firefox 66.0,,,2019-07-12 20:42:44,2019-07-12 20:42:44,0.066s,PASSED
"setText(findTestObject(""SIGN_UP/input_email""), ""iart60910@yopmail.com"")",Firefox 66.0,,,2019-07-12 20:42:44,2019-07-12 20:42:44,0.329s,PASSED
"setEncryptedText(findTestObject(""SIGN_UP/input_password""), ""cNkTP62zox2sjTkN4QiJDw=="")",Firefox 66.0,,,2019-07-12 20:42:44,2019-07-12 20:42:45,0.285s,PASSED
"setText(findTestObject(""SIGN_UP/input_name""), ""IAN"")",Firefox 66.0,,,2019-07-12 20:42:45,2019-07-12 20:42:45,0.166s,PASSED
"setText(findTestObject(""SIGN_UP/input_last-name""), ""ROMERO"")",Firefox 66.0,,,2019-07-12 20:42:45,2019-07-12 20:42:45,0.148s,PASSED
"setText(findTestObject(""SIGN_UP/input_second-last-name""), ""TORRES"")",Firefox 66.0,,,2019-07-12 20:42:45,2019-07-12 20:42:45,0.216s,PASSED
"selectOptionByLabel(findTestObject(""SIGN_UP/select_day""), ""27"", false)",Firefox 66.0,,,2019-07-12 20:42:45,2019-07-12 20:42:46,0.486s,PASSED
"selectOptionByValue(findTestObject(""SIGN_UP/select_month""), ""6"", false)",Firefox 66.0,,,2019-07-12 20:42:46,2019-07-12 20:42:46,0.406s,PASSED
"selectOptionByLabel(findTestObject(""SIGN_UP/select_year""), ""1998"", false)",Firefox 66.0,,,2019-07-12 20:42:46,2019-07-12 20:42:47,0.344s,PASSED
"click(findTestObject(""SIGN_UP/radio_male""))",Firefox 66.0,,,2019-07-12 20:42:47,2019-07-12 20:42:47,0.275s,PASSED
"click(findTestObject(""SIGN_UP/button_accept""))",Firefox 66.0,,,2019-07-12 20:42:47,2019-07-12 20:42:49,2.375s,PASSED
"verifyElementText(findTestObject(""SIGN_UP/txt_alert-error""), ""Esta dirección de Correo Electrónico ya ha sido registrada previamente. Por favor anota una diferente."")",Firefox 66.0,,,2019-07-12 20:42:49,2019-07-12 20:42:49,0.093s,PASSED
,,,,,,,
Test Cases/SIGN_UP/empty_form,Firefox 66.0,,,2019-07-12 20:42:49,2019-07-12 20:42:55,5.639s,PASSED
"callTestCase(findTestCase(""SIGN_UP/prepare_form""), [:], STOP_ON_FAILURE)",Firefox 66.0,,,2019-07-12 20:42:50,2019-07-12 20:42:54,4.110s,PASSED
"verifyElementClickable(findTestObject(""SIGN_UP/button_accept""))",Firefox 66.0,,,2019-07-12 20:42:54,2019-07-12 20:42:54,0.110s,PASSED
"click(findTestObject(""SIGN_UP/button_accept""))",Firefox 66.0,,,2019-07-12 20:42:54,2019-07-12 20:42:55,0.423s,PASSED
"for (def e : getWebDriver().findElements(By.xpath(""//label[@class=""error""]"")))",Firefox 66.0,,,2019-07-12 20:42:55,2019-07-12 20:42:55,0.152s,PASSED
"for ([x = 0, x <= requiredFields.size() - 1, (x++)])",Firefox 66.0,,,2019-07-12 20:42:55,2019-07-12 20:42:55,0.041s,PASSED
"verifyEqual(flagFail, false)",Firefox 66.0,,,2019-07-12 20:42:55,2019-07-12 20:42:55,0.011s,PASSED
,,,,,,,
Test Cases/SET_UP_BROWSER/close_browser,Firefox 66.0,,,2019-07-12 20:42:55,2019-07-12 20:43:00,4.722s,PASSED
closeBrowser(),Firefox 66.0,,,2019-07-12 20:42:56,2019-07-12 20:43:00,4.054s,PASSED
